374.953,202.669,760,428
132822480262771932,587.661,587.705,0.892118,0.0204283,0.451345,0.107451,-0.0145032,0.999759,-0.0165814,0.1309,-0.451575,0.00824723,0.892199,0.442318,0,0,0,1
132822480263438327,587.661,587.705,0.877534,0.00552478,0.479488,0.102192,-0.0216697,0.999371,0.0281453,0.124592,-0.479031,-0.0350883,0.8771,0.439842,0,0,0,1
132822480264771116,587.661,587.705,0.881957,-0.0196613,0.470926,0.100749,-0.0316354,0.994409,0.100766,0.113882,-0.470273,-0.103769,0.876403,0.433048,0,0,0,1
132822480265437510,587.661,587.705,0.889303,-0.0194705,0.45691,0.10273,-0.0379764,0.992501,0.116211,0.111552,-0.455745,-0.120698,0.881893,0.431586,0,0,0,1
132822480265770707,587.661,587.705,0.893422,-0.0182025,0.448855,0.10421,-0.0407614,0.991775,0.121354,0.11014,-0.447371,-0.126716,0.88533,0.431763,0,0,0,1
132822480266770299,587.661,587.705,0.902748,-0.0142573,0.429942,0.10807,-0.0466865,0.990303,0.130867,0.10888,-0.427637,-0.138212,0.893326,0.432605,0,0,0,1
132822480267769891,587.661,587.705,0.908836,-0.0130036,0.416959,0.111343,-0.0476172,0.989751,0.134657,0.108683,-0.414436,-0.142236,0.8989,0.434399,0,0,0,1
132822480268769482,587.661,587.705,0.912353,-0.00896558,0.409315,0.114427,-0.049156,0.990132,0.131256,0.109662,-0.406452,-0.139872,0.902907,0.43716,0,0,0,1
132822480269435877,587.661,587.705,0.91527,-0.004518,0.402824,0.116974,-0.0500664,0.990911,0.124872,0.110906,-0.399726,-0.134459,0.906724,0.439388,0,0,0,1
132822480270102271,587.661,587.705,0.918673,1.84476e-05,0.395029,0.119714,-0.0504066,0.991834,0.117179,0.112331,-0.3918,-0.127561,0.91117,0.441793,0,0,0,1
132822480270435468,587.661,587.705,0.920522,0.00215873,0.390694,0.12107,-0.0505314,0.992246,0.113576,0.113031,-0.387419,-0.124291,0.913492,0.442926,0,0,0,1
132822480270768665,587.661,587.705,0.92238,0.00409737,0.386273,0.122488,-0.0505139,0.99264,0.110093,0.113697,-0.382978,-0.121059,0.915796,0.443999,0,0,0,1
132822480271101863,587.661,587.705,0.924067,0.00541025,0.382199,0.123742,-0.0500659,0.993001,0.106992,0.114552,-0.378944,-0.118003,0.917869,0.445086,0,0,0,1
132822480272767848,587.661,587.705,0.928559,0.0112059,0.371022,0.128925,-0.0486419,0.9946,0.0916973,0.117017,-0.36799,-0.103194,0.924089,0.450222,0,0,0,1
132822480273434243,587.661,587.705,0.930532,0.0152733,0.365901,0.131311,-0.0499711,0.995082,0.0855473,0.118478,-0.362795,-0.0978893,0.926717,0.449258,0,0,0,1
132822480273767440,587.661,587.705,0.932017,0.0185129,0.361948,0.132772,-0.0512802,0.995385,0.0811355,0.1192,-0.358775,-0.0941808,0.928664,0.44905,0,0,0,1
132822480274100637,587.661,587.705,0.933843,0.0216133,0.357038,0.134478,-0.0522116,0.99572,0.0762862,0.119902,-0.35386,-0.0898809,0.930973,0.448986,0,0,0,1
132822480274433834,587.661,587.705,0.935936,0.0246212,0.351316,0.136317,-0.0530747,0.996023,0.0715923,0.120482,-0.348155,-0.0856523,0.933519,0.448947,0,0,0,1
132822480274767032,587.661,587.705,0.938149,0.0273086,0.345162,0.138311,-0.053785,0.996279,0.0673644,0.121033,-0.342038,-0.0817625,0.936126,0.449021,0,0,0,1
132822480275100228,587.661,587.705,0.940445,0.0302444,0.338606,0.14054,-0.0547625,0.996506,0.0630899,0.121544,-0.335514,-0.0778758,0.938814,0.449155,0,0,0,1
132822480276099820,587.661,587.705,0.946983,0.0395387,0.318849,0.147839,-0.0585831,0.997014,0.0503591,0.12267,-0.315905,-0.0663686,0.94647,0.449563,0,0,0,1
132822480277099412,587.661,587.705,0.952239,0.0477543,0.301605,0.155102,-0.0652991,0.996696,0.0483554,0.121803,-0.298299,-0.0657409,0.95221,0.449321,0,0,0,1
132822480278432201,587.661,587.705,0.962328,0.0619545,0.26475,0.165586,-0.0780638,0.995658,0.0507568,0.119956,-0.260456,-0.0695124,0.962984,0.448181,0,0,0,1
132822480279098595,587.661,587.705,0.969245,0.0681811,0.236474,0.171236,-0.0829423,0.995144,0.0530365,0.119074,-0.231709,-0.0710194,0.970192,0.447412,0,0,0,1
132822480279431793,587.661,587.705,0.972577,0.0709376,0.221514,0.173875,-0.0849115,0.994915,0.0542011,0.118626,-0.216543,-0.0715241,0.973653,0.447015,0,0,0,1
132822480280098187,587.661,587.705,0.978447,0.0744173,0.192637,0.178269,-0.0867946,0.994618,0.0566218,0.117893,-0.187387,-0.0721216,0.979638,0.44585,0,0,0,1
132822480280431384,587.661,587.705,0.980883,0.074677,0.179715,0.179948,-0.086419,0.994547,0.0584119,0.117564,-0.174373,-0.0728263,0.981986,0.445047,0,0,0,1
132822480281764173,587.661,587.705,0.986734,0.0691413,0.146906,0.18345,-0.0800169,0.994373,0.0694549,0.116043,-0.141277,-0.0802888,0.986712,0.440224,0,0,0,1
132822480282097370,587.661,587.705,0.987646,0.0672934,0.141537,0.183902,-0.0781983,0.994267,0.072948,0.115696,-0.135817,-0.083115,0.987245,0.438502,0,0,0,1
132822480282430567,587.661,587.705,0.988525,0.0654877,0.136143,0.184362,-0.0763176,0.994192,0.0759134,0.11546,-0.130381,-0.0854326,0.98778,0.436576,0,0,0,1
132822480283096961,587.661,587.705,0.990275,0.0626467,0.124243,0.185272,-0.0730498,0.994033,0.081027,0.114656,-0.118425,-0.0893151,0.988941,0.432318,0,0,0,1
132822480283430158,587.661,587.705,0.991041,0.0615467,0.118555,0.185601,-0.0716347,0.99399,0.0827999,0.11439,-0.112747,-0.0905507,0.989492,0.429626,0,0,0,1
132822480283763356,587.661,587.705,0.991735,0.0613975,0.112686,0.18577,-0.0710395,0.993962,0.083648,0.114336,-0.10687,-0.0909618,0.990107,0.426596,0,0,0,1
132822480284096553,587.661,587.705,0.99236,0.0614217,0.107027,0.185619,-0.0706472,0.993905,0.0846558,0.114495,-0.101175,-0.0915703,0.990649,0.423104,0,0,0,1
132822480284762948,587.661,587.705,0.993609,0.0595985,0.0958909,0.184298,-0.0679697,0.993929,0.0865478,0.114996,-0.0901503,-0.0925122,0.991625,0.414855,0,0,0,1
132822480285096145,587.661,587.705,0.994281,0.0583425,0.08948,0.183248,-0.0661311,0.994039,0.0867086,0.11521,-0.0838879,-0.0921303,0.99221,0.410084,0,0,0,1
132822480285429342,587.661,587.705,0.995006,0.0574012,0.0816898,0.181932,-0.0644554,0.994165,0.0865186,0.115267,-0.0762469,-0.0913522,0.992899,0.404806,0,0,0,1
132822480285762539,587.661,587.705,0.995716,0.0571122,0.0727565,0.180393,-0.0632911,0.994313,0.085667,0.115278,-0.0674504,-0.089905,0.993667,0.399065,0,0,0,1
132822480286428933,587.661,587.705,0.997026,0.0579274,0.0508881,0.176077,-0.0620933,0.994488,0.0845138,0.114461,-0.0457121,-0.0874227,0.995125,0.386274,0,0,0,1
132822480286762131,587.661,587.705,0.997633,0.0571389,0.0383245,0.173182,-0.0602728,0.994442,0.0863438,0.114033,-0.0331782,-0.0884493,0.995532,0.379372,0,0,0,1
132822480287095328,587.661,587.705,0.998225,0.0541493,0.0249157,0.169644,-0.0561579,0.994483,0.088616,0.114296,-0.0199799,-0.0898577,0.995757,0.372357,0,0,0,1
132822480287428525,587.661,587.705,0.998765,0.0484821,0.0111191,0.165467,-0.0492833,0.994781,0.0893639,0.11521,-0.00672886,-0.0898018,0.995941,0.365204,0,0,0,1
132822480287761722,587.661,587.705,0.999184,0.0403884,-0.0026218,0.160766,-0.0399967,0.995256,0.0887161,0.116463,0.00619195,-0.0885391,0.996057,0.358028,0,0,0,1
132822480288761314,587.661,587.705,0.999259,0.0155352,-0.0353055,0.145216,-0.0126785,0.996738,0.0797322,0.119823,0.0364288,-0.0792255,0.996194,0.336933,0,0,0,1
132822480289094511,587.661,587.705,0.999074,0.0110447,-0.041654,0.139808,-0.00785238,0.997077,0.0760286,0.12108,0.0423715,-0.0756312,0.996238,0.329879,0,0,0,1
132822480289427708,587.661,587.705,0.998906,0.00770575,-0.0461748,0.134403,-0.00435594,0.997382,0.0722069,0.122533,0.0466099,-0.0719268,0.996323,0.322785,0,0,0,1
132822480289760905,587.661,587.705,0.998764,0.00466365,-0.0495537,0.128985,-0.00125131,0.997641,0.068662,0.123961,0.0497566,-0.068515,0.996412,0.31568,0,0,0,1
132822480290094103,587.661,587.705,0.998648,0.00199586,-0.0520003,0.123542,0.00140554,0.997867,0.0652869,0.125281,0.0520195,-0.0652717,0.996514,0.308428,0,0,0,1
132822480290427300,587.661,587.705,0.998607,2.83718e-05,-0.0528227,0.117938,0.00331551,0.997997,0.0632095,0.126192,0.0527182,-0.0632967,0.996605,0.301171,0,0,0,1
132822480291093694,587.661,587.705,0.998745,-0.000419229,-0.0501326,0.106345,0.00360104,0.997985,0.0633848,0.126848,0.0500048,-0.0634857,0.996732,0.28686,0,0,0,1
132822480291426891,587.661,587.705,0.998831,0.000411928,-0.0483984,0.100508,0.00264841,0.998003,0.0631442,0.12686,0.0483274,-0.0631988,0.996833,0.280098,0,0,0,1
132822480292093285,587.661,587.705,0.99897,0.000840604,-0.0454311,0.088712,0.00198823,0.998065,0.0621745,0.12672,0.0453953,-0.0622009,0.997034,0.267815,0,0,0,1
132822480292426483,587.661,587.705,0.99902,0.000301987,-0.0443193,0.082591,0.00250366,0.997998,0.0632298,0.126394,0.0442492,-0.0632786,0.997018,0.262488,0,0,0,1
132822480292759680,587.661,587.705,0.999118,-0.000920236,-0.042052,0.0760692,0.00365037,0.997888,0.0648853,0.12588,0.041903,-0.0649814,0.99701,0.257714,0,0,0,1
132822480293092877,587.661,587.705,0.999317,-0.00403777,-0.0368153,0.0690264,0.00643191,0.997858,0.0651364,0.125326,0.0364728,-0.0653287,0.9972,0.253884,0,0,0,1
132822480293426075,587.661,587.705,0.999594,-0.00785425,-0.0274792,0.0615728,0.00950378,0.99813,0.0604163,0.125239,0.0269531,-0.0606532,0.997798,0.250913,0,0,0,1
132822480293759271,587.661,587.705,0.99983,-0.00901809,-0.0162909,0.0540528,0.00991094,0.998408,0.0555575,0.124634,0.0157637,-0.0557095,0.998326,0.248741,0,0,0,1
132822480294758863,587.661,587.705,0.999754,-0.0149192,0.016616,0.0336561,0.0139894,0.998404,0.0547553,0.120361,-0.0174068,-0.0545094,0.998365,0.245617,0,0,0,1
132822480295092060,587.661,587.705,0.999533,-0.0178789,0.0248899,0.0283406,0.0163962,0.998151,0.0585655,0.118851,-0.0258912,-0.0581303,0.997977,0.245787,0,0,0,1
132822480295758455,587.661,587.705,0.999084,-0.0213372,0.0371719,0.0203407,0.0189489,0.997806,0.063463,0.11783,-0.0384447,-0.0627007,0.997295,0.24812,0,0,0,1
132822480296424849,587.661,587.705,0.998845,-0.0200115,0.0437188,0.0157219,0.0172296,0.997859,0.0631193,0.118292,-0.0448883,-0.0622929,0.997051,0.252157,0,0,0,1
132822480299090426,589.21,589.279,0.999146,-0.0188266,0.0368326,0.0154857,0.0174496,0.999151,0.0373678,0.121565,-0.0375047,-0.0366929,0.998626,0.266903,0,0,0,1
132822480299756821,590.372,590.46,0.999119,-0.013047,0.0399285,0.0171421,0.0117833,0.999429,0.0317398,0.121776,-0.0403198,-0.0312409,0.998701,0.269218,0,0,0,1
132822480300090018,590.953,591.05,0.998977,-0.0129769,0.0434134,0.0172411,0.0117093,0.999504,0.0293436,0.121947,-0.0437739,-0.028804,0.998631,0.270136,0,0,0,1
132822480301089609,589.21,589.279,0.997562,-0.0179577,0.0674965,0.0134313,0.0164846,0.999618,0.0223299,0.122055,-0.0678729,-0.0211614,0.997474,0.272453,0,0,0,1
132822480301422806,588.436,588.492,0.996397,-0.0211635,0.0821844,0.0108426,0.0195017,0.999593,0.0209795,0.121992,-0.0825959,-0.0193,0.996401,0.27333,0,0,0,1
132822480301756004,588.436,588.492,0.994674,-0.0258189,0.0998279,0.00784373,0.0240326,0.999533,0.0190648,0.122038,-0.100274,-0.0165629,0.994827,0.274238,0,0,0,1
132822480302089201,588.436,588.492,0.992105,-0.0304789,0.121683,0.00448614,0.0285695,0.999444,0.0174113,0.122189,-0.122147,-0.0137961,0.992421,0.275192,0,0,0,1
132822480302422398,588.436,588.492,0.989339,-0.0339705,0.141639,0.00171846,0.0320342,0.999363,0.0159325,0.122374,-0.142091,-0.0112244,0.989795,0.276064,0,0,0,1
132822480302755595,588.436,588.492,0.98714,-0.036675,0.155624,6.95586e-05,0.0348137,0.999289,0.0146762,0.122523,-0.156053,-0.00906822,0.987712,0.27679,0,0,0,1
132822480303088792,588.436,588.492,0.985505,-0.037898,0.165384,-0.000615478,0.0361939,0.999259,0.0133113,0.122662,-0.165767,-0.00713098,0.986144,0.27741,0,0,0,1
132822480303421989,588.436,588.492,0.984446,-0.036181,0.171944,-0.000451744,0.0344684,0.999325,0.0129405,0.122688,-0.172297,-0.00681171,0.985026,0.277869,0,0,0,1
132822480303755187,588.436,588.492,0.98432,-0.0328565,0.173327,0.000616968,0.0310693,0.999436,0.0130185,0.122647,-0.173658,-0.00742817,0.984783,0.27821,0,0,0,1
132822480304088384,588.436,588.492,0.985152,-0.0291573,0.169215,0.00251329,0.0272843,0.999541,0.0133891,0.122514,-0.169529,-0.0085721,0.985493,0.278442,0,0,0,1
132822480305087976,588.436,588.492,0.991759,-0.0120263,0.127589,0.0126357,0.00969154,0.999778,0.0189111,0.121256,-0.127789,-0.0175176,0.991651,0.277904,0,0,0,1
132822480305754370,588.436,588.492,0.996374,0.00297353,0.0850801,0.0214351,-0.00522602,0.999644,0.0262721,0.119978,-0.0849724,-0.0266205,0.996032,0.276946,0,0,0,1
132822480306087567,588.436,588.492,0.998052,0.0106333,0.061546,0.0260284,-0.0125249,0.999461,0.0304458,0.119284,-0.0611902,-0.0311563,0.997645,0.276467,0,0,0,1
132822480306420764,588.436,588.492,0.999036,0.0181823,0.0400478,0.0302487,-0.0195562,0.999227,0.0342057,0.118633,-0.039396,-0.0349547,0.998617,0.276047,0,0,0,1
132822480306753962,588.436,588.492,0.999431,0.0259072,0.0217669,0.033927,-0.0267057,0.998952,0.0372652,0.118029,-0.0207798,-0.0378242,0.999073,0.275681,0,0,0,1
132822480307087159,588.436,588.492,0.999456,0.0327448,0.00481662,0.0371929,-0.0329128,0.998638,0.040572,0.117408,-0.00348304,-0.0407076,0.99917,0.275358,0,0,0,1
132822480307420356,588.436,588.492,0.999193,0.0389631,-0.0101378,0.0400169,-0.0384768,0.998279,0.0443378,0.116806,0.0118464,-0.043911,0.99897,0.275041,0,0,0,1
132822480307753553,588.436,588.492,0.998718,0.0444851,-0.0242891,0.0425661,-0.0432836,0.997917,0.0478999,0.116238,0.0263678,-0.0467859,0.998562,0.274734,0,0,0,1
132822480308086750,588.436,588.492,0.99812,0.04829,-0.0378575,0.0448036,-0.0463481,0.997648,0.050575,0.115773,0.0402091,-0.0487241,0.998008,0.274386,0,0,0,1
132822480308419947,588.436,588.492,0.997528,0.0510754,-0.0483577,0.0465411,-0.0485441,0.997463,0.052135,0.115409,0.0508961,-0.0496573,0.997474,0.274102,0,0,0,1
132822480308753144,588.436,588.492,0.997065,0.0530705,-0.0552632,0.0476257,-0.0501471,0.997339,0.0529919,0.115086,0.0579266,-0.0500637,0.997069,0.273813,0,0,0,1
132822480309086341,588.436,588.492,0.996778,0.0542079,-0.0591884,0.048192,-0.0510175,0.997233,0.0541306,0.114757,0.0619574,-0.0509353,0.996783,0.273496,0,0,0,1
132822480309752736,588.436,588.492,0.996476,0.0542724,-0.0640104,0.0486983,-0.0506515,0.997099,0.0568808,0.114088,0.0669103,-0.053437,0.996332,0.272792,0,0,0,1
132822480310085933,588.436,588.492,0.996356,0.0540858,-0.0660001,0.0488806,-0.0502902,0.99706,0.0578626,0.1139,0.0689347,-0.0543316,0.996144,0.272392,0,0,0,1
132822480310752328,588.436,588.492,0.996046,0.0548014,-0.0699743,0.0494153,-0.0507116,0.996976,0.0589323,0.113503,0.0729912,-0.0551499,0.995811,0.271746,0,0,0,1
132822480311085525,588.436,588.492,0.995844,0.0555227,-0.0722485,0.0497655,-0.0512838,0.996928,0.059249,0.113294,0.0753153,-0.0552965,0.995629,0.27139,0,0,0,1
132822480311418721,588.436,588.492,0.995631,0.0563964,-0.0744647,0.0501158,-0.0520243,0.996881,0.0593923,0.113166,0.0775808,-0.0552579,0.995458,0.2711,0,0,0,1
132822480313084707,588.436,588.492,0.994079,0.0612539,-0.0897861,0.0524337,-0.0563299,0.996822,0.0563774,0.113337,0.092953,-0.0509849,0.994368,0.269405,0,0,0,1
132822480313751102,588.436,588.492,0.993207,0.0614808,-0.0988254,0.0533869,-0.0565124,0.997034,0.0523033,0.113986,0.101747,-0.0463618,0.993733,0.268784,0,0,0,1
132822480314417496,588.436,588.492,0.992137,0.0599058,-0.109922,0.0541505,-0.0549402,0.997355,0.0476546,0.114549,0.112484,-0.0412398,0.992801,0.268026,0,0,0,1
132822480314750693,588.436,588.492,0.991617,0.0592286,-0.114872,0.0544299,-0.0541985,0.997453,0.0464248,0.11465,0.117328,-0.039809,0.992299,0.267659,0,0,0,1
132822480315417088,588.436,588.492,0.990842,0.058209,-0.121864,0.0544528,-0.0530971,0.997588,0.0447785,0.114841,0.124175,-0.0378969,0.99154,0.266742,0,0,0,1
132822480315750285,588.436,588.492,0.99052,0.0575652,-0.124752,0.0542737,-0.0525856,0.9977,0.0428438,0.115121,0.12693,-0.0358768,0.991267,0.266368,0,0,0,1
132822480316083482,588.436,588.492,0.990136,0.0569025,-0.128063,0.0540758,-0.0521479,0.997833,0.0401767,0.115521,0.130071,-0.0331014,0.990956,0.266029,0,0,0,1
132822480316416679,588.436,588.492,0.989716,0.0558152,-0.131731,0.0539035,-0.051409,0.998009,0.0366121,0.116059,0.133511,-0.0294623,0.990613,0.265838,0,0,0,1
132822480317749468,587.661,587.705,0.987951,0.047564,-0.147299,0.0527501,-0.045059,0.998781,0.0202929,0.118389,0.148084,-0.0134105,0.988888,0.265112,0,0,0,1
132822480318082665,587.661,587.705,0.987578,0.0454679,-0.150429,0.0523942,-0.0434008,0.998916,0.0169928,0.118841,0.151037,-0.0102522,0.988479,0.264757,0,0,0,1
132822480319082256,587.661,587.705,0.986659,0.0403882,-0.157731,0.0510537,-0.0395102,0.999184,0.00869417,0.119928,0.157952,-0.00234514,0.987448,0.263784,0,0,0,1
132822480319415454,587.661,587.705,0.986355,0.0391958,-0.159919,0.0506518,-0.0386851,0.999234,0.00630081,0.12025,0.160043,-2.74777e-05,0.987114,0.263446,0,0,0,1
132822480319748651,587.661,587.705,0.985977,0.0381224,-0.162492,0.0503541,-0.0379788,0.999273,0.00398603,0.120571,0.162525,0.00224212,0.986706,0.262993,0,0,0,1
132822480320081848,587.661,587.705,0.985601,0.037322,-0.164942,0.0501274,-0.037424,0.999299,0.00248593,0.120816,0.164918,0.00372326,0.986304,0.262382,0,0,0,1
132822480320415045,587.661,587.705,0.985293,0.0368625,-0.166871,0.0499197,-0.0371025,0.999313,0.00167567,0.120915,0.166817,0.00454125,0.985981,0.261806,0,0,0,1
132822480321081440,587.661,587.705,0.98487,0.0371067,-0.1693,0.0493192,-0.037492,0.999299,0.000916898,0.120972,0.169215,0.00544533,0.985568,0.260337,0,0,0,1
132822480321414637,587.661,587.705,0.9848,0.0370213,-0.169722,0.0487801,-0.0373974,0.999303,0.000977159,0.121055,0.169638,0.00538546,0.985496,0.259187,0,0,0,1
132822480321747834,587.661,587.705,0.984798,0.0372317,-0.169686,0.0477461,-0.0374972,0.999298,0.00163707,0.121985,0.169626,0.00475144,0.9855,0.264447,0,0,0,1
132822480322081031,587.661,587.705,0.984856,0.0369603,-0.169413,0.0471878,-0.0371371,0.99931,0.00212073,0.121964,0.169372,0.00420362,0.985547,0.262897,0,0,0,1
132822480322414228,587.661,587.705,0.984984,0.0368907,-0.16868,0.0465591,-0.0369577,0.999316,0.00273871,0.121958,0.168664,0.00353721,0.985671,0.261852,0,0,0,1
132822480323413819,587.661,587.705,0.985547,0.0350288,-0.165765,0.0448402,-0.0348109,0.999388,0.00421569,0.121331,0.165809,0.00161621,0.98616,0.25241,0,0,0,1
132822480324080214,587.661,587.705,0.986083,0.0332235,-0.162925,0.043408,-0.0328726,0.99945,0.00484464,0.121384,0.162994,0.000579447,0.98663,0.250287,0,0,0,1
132822480324413411,587.661,587.705,0.986366,0.0323555,-0.161379,0.0427558,-0.0319464,0.999479,0.00512603,0.121426,0.161459,0.000100046,0.986883,0.249297,0,0,0,1
132822480324746608,587.661,587.705,0.986627,0.0316798,-0.159909,0.0422005,-0.031204,0.9995,0.00548163,0.121426,0.16,-0.000417948,0.98712,0.248282,0,0,0,1
132822480325079805,587.661,587.705,0.986844,0.0311182,-0.158678,0.0416788,-0.0305874,0.999518,0.0057812,0.121451,0.158779,-0.000850767,0.987317,0.247157,0,0,0,1
132822480325413003,587.661,587.705,0.987054,0.030753,-0.157433,0.0412828,-0.03019,0.999529,0.00596169,0.121406,0.15754,-0.001131,0.987515,0.246203,0,0,0,1
132822480325746200,587.661,587.705,0.987242,0.0306934,-0.156265,0.0409309,-0.030055,0.99953,0.00644213,0.121358,0.156388,-0.00166246,0.987698,0.245129,0,0,0,1
132822480326079397,587.661,587.705,0.987411,0.0307357,-0.155182,0.0407152,-0.0299936,0.999527,0.00711849,0.121271,0.155326,-0.00237396,0.987863,0.244133,0,0,0,1
132822480326412594,587.661,587.705,0.987542,0.0306786,-0.154358,0.0405343,-0.0298385,0.999527,0.00775203,0.121141,0.154521,-0.00304881,0.987988,0.243193,0,0,0,1
132822480327078988,587.661,587.705,0.98783,0.0302262,-0.152593,0.0402102,-0.0292189,0.999537,0.00883493,0.12095,0.152787,-0.00426793,0.988253,0.241391,0,0,0,1
132822480327412185,587.661,587.705,0.988011,0.0299283,-0.151478,0.040037,-0.0288832,0.999544,0.00909036,0.120863,0.151679,-0.00460529,0.988422,0.240465,0,0,0,1
132822480327745382,587.661,587.705,0.988202,0.0299513,-0.150225,0.0399179,-0.0287853,0.999538,0.0099254,0.120774,0.150451,-0.00548303,0.988605,0.239424,0,0,0,1
132822480328411776,587.661,587.705,0.988766,0.0294919,-0.146561,0.0395036,-0.0280856,0.99954,0.0116506,0.120584,0.146836,-0.00740251,0.989136,0.237518,0,0,0,1
132822480329078171,587.661,587.705,0.989596,0.0279941,-0.141147,0.0388979,-0.0263948,0.999567,0.0131861,0.120443,0.141453,-0.00932261,0.989904,0.235528,0,0,0,1
132822480329411368,587.661,587.705,0.9902,0.0274599,-0.136958,0.0384777,-0.0257994,0.999573,0.0138796,0.120378,0.137279,-0.0102096,0.990483,0.234537,0,0,0,1
132822480330077763,587.661,587.705,0.9917,0.0266794,-0.125801,0.0376681,-0.024967,0.999576,0.0151636,0.12015,0.12615,-0.0118961,0.991943,0.232708,0,0,0,1
132822480330410959,587.661,587.705,0.992554,0.0266118,-0.118893,0.0372347,-0.0248999,0.999567,0.015856,0.119935,0.119261,-0.0127766,0.992783,0.23189,0,0,0,1
132822480330744157,587.661,587.705,0.993544,0.026593,-0.110318,0.0366501,-0.024881,0.999551,0.0168609,0.119698,0.110715,-0.0140063,0.993756,0.231162,0,0,0,1
132822480331743748,587.661,587.705,0.996631,0.0271848,-0.0774181,0.0340446,-0.0257083,0.999472,0.0199964,0.118989,0.0779192,-0.0179378,0.996801,0.22954,0,0,0,1
132822480332076945,587.661,587.705,0.99746,0.0274331,-0.0657976,0.0330784,-0.0262002,0.999469,0.0195146,0.118965,0.0662962,-0.0177404,0.997645,0.229323,0,0,0,1
132822480333742931,587.661,587.705,0.999574,0.0291485,-0.00295767,0.0273748,-0.0291202,0.999538,0.008984,0.120207,0.00321685,-0.00889334,0.999958,0.231123,0,0,0,1
132822480335408917,587.661,587.705,0.997863,0.0398155,0.0518824,0.0233555,-0.0398217,0.999209,-0.000901818,0.121285,-0.0518786,-0.00116554,0.998656,0.234929,0,0,0,1
132822480336075311,587.661,587.705,0.997109,0.0453959,0.0609867,0.0234385,-0.0453274,0.998971,-0.00249755,0.121416,-0.0610386,-0.000273556,0.998138,0.236534,0,0,0,1
132822480336741704,588.436,588.492,0.996973,0.0479097,0.0612948,0.0242302,-0.0477837,0.998854,-0.00350693,0.1216,-0.0613938,0.000567973,0.998117,0.23797,0,0,0,1
132822480337074903,589.21,589.279,0.997074,0.0484157,0.0592139,0.0247778,-0.0482402,0.998828,-0.00437933,0.121711,-0.0593577,0.00151038,0.998238,0.238671,0,0,0,1
132822480337741297,590.372,590.46,0.997261,0.0495537,0.0549702,0.0253199,-0.0493342,0.99877,-0.00533348,0.121755,-0.0551677,0.00260803,0.998477,0.241681,0,0,0,1
132822480338407691,590.372,590.46,0.997348,0.0507198,0.0522598,0.026292,-0.0504925,0.998711,-0.00565073,0.121616,-0.05248,0.00299796,0.998621,0.242733,0,0,0,1
132822480339074085,589.21,589.279,0.997392,0.0509515,0.051181,0.0266996,-0.0507238,0.998699,-0.00572866,0.121763,-0.0514071,0.00311843,0.998676,0.243315,0,0,0,1
132822480339407282,588.436,588.492,0.997397,0.0508836,0.0511517,0.0272718,-0.0506574,0.998702,-0.0056994,0.121822,-0.0513762,0.00309429,0.998678,0.242167,0,0,0,1
132822480339740480,588.436,588.492,0.997392,0.050846,0.0512744,0.0273274,-0.0506338,0.998705,-0.00542375,0.121874,-0.0514845,0.00281438,0.998673,0.242398,0,0,0,1
132822480340073677,588.436,588.492,0.997403,0.0506819,0.0512378,0.0273402,-0.0505128,0.998715,-0.00458175,0.121794,-0.0514051,0.00198263,0.99868,0.242563,0,0,0,1
132822480340406874,588.436,588.492,0.997435,0.050469,0.0508322,0.0273799,-0.0503626,0.998728,-0.00336292,0.121612,-0.0509381,0.000795096,0.998705,0.242612,0,0,0,1
132822480340740071,588.436,588.492,0.997454,0.0504923,0.0504249,0.0274398,-0.05045,0.998727,-0.00210437,0.121455,-0.0504679,-0.000444323,0.998729,0.242696,0,0,0,1
132822480341073268,588.436,588.492,0.99747,0.050594,0.0500074,0.0274801,-0.0506103,0.99872,-0.000930279,0.12131,-0.0499913,-0.00160196,0.998752,0.242728,0,0,0,1
132822480341406466,588.436,588.492,0.997482,0.050683,0.0496806,0.0275079,-0.050751,0.998713,0.0001221,0.12116,-0.0496112,-0.00264183,0.998769,0.24275,0,0,0,1
132822480342072859,588.436,588.492,0.997513,0.0507838,0.0489425,0.0275306,-0.0509168,0.998704,0.00148705,0.120986,-0.0488046,-0.00397432,0.998803,0.242988,0,0,0,1
132822480342406057,588.436,588.492,0.997534,0.0504509,0.0488673,0.0274914,-0.0505961,0.99872,0.00174871,0.120938,-0.0487173,-0.00421599,0.998807,0.24323,0,0,0,1
132822480342739254,588.436,588.492,0.997549,0.050006,0.049008,0.0273302,-0.0501587,0.998742,0.00190297,0.120942,-0.048852,-0.00435534,0.9988,0.24343,0,0,0,1
132822480343405649,588.436,588.492,0.997586,0.0487023,0.0495798,0.0269157,-0.0488629,0.998806,0.00203884,0.120929,-0.0494221,-0.00445583,0.998771,0.243955,0,0,0,1
132822480343738845,588.436,588.492,0.997613,0.0478842,0.0498177,0.0267147,-0.04805,0.998845,0.00214601,0.120933,-0.0496581,-0.00453365,0.99876,0.244179,0,0,0,1
132822480344072043,588.436,588.492,0.997646,0.046997,0.0500001,0.0265024,-0.0471796,0.998886,0.00248674,0.120904,-0.0498283,-0.004839,0.998749,0.244357,0,0,0,1
132822480344405240,588.436,588.492,0.997656,0.0460421,0.050671,0.0262349,-0.0462497,0.998928,0.00293982,0.120855,-0.0504819,-0.00527555,0.998714,0.244414,0,0,0,1
