375.085,202.686,760,428
132822443074246148,594.981,595.12,0.787324,-0.129883,-0.602708,-0.236318,0.010547,0.980254,-0.197468,0.115368,0.616453,0.149114,0.773147,-0.21091,0,0,0,1
132822443074579344,594.981,595.12,0.782784,-0.114193,-0.61173,-0.235796,0.00335705,0.983781,-0.179349,0.100694,0.622287,0.138338,0.770471,-0.204576,0,0,0,1
132822443074912540,594.981,595.12,0.775952,-0.109525,-0.621215,-0.235029,0.00324367,0.985492,-0.1697,0.081505,0.630787,0.129664,0.765049,-0.196961,0,0,0,1
132822443075245735,594.981,595.12,0.78375,-0.0956131,-0.613676,-0.234483,0.00146496,0.988362,-0.152121,0.0616636,0.621078,0.118326,0.774768,-0.19121,0,0,0,1
132822443075578931,594.981,595.12,0.788606,-0.11699,-0.603671,-0.232749,-0.000688787,0.981567,-0.191126,0.0535385,0.614902,0.151139,0.773988,-0.187688,0,0,0,1
132822443076245322,594.981,595.12,0.793188,-0.134046,-0.594045,-0.223416,-0.0213635,0.96875,-0.247124,0.0749276,0.608605,0.208706,0.765536,-0.184356,0,0,0,1
132822443076578518,594.981,595.12,0.796523,-0.145869,-0.586753,-0.21951,-0.0109171,0.966833,-0.255179,0.0872768,0.604514,0.209662,0.768512,-0.183844,0,0,0,1
132822443077578105,594.981,595.12,0.815908,-0.114225,-0.566791,-0.223822,-0.0134914,0.976264,-0.216169,0.0940947,0.578028,0.18402,0.795,-0.172078,0,0,0,1
132822443077911301,594.981,595.12,0.817787,-0.113043,-0.564314,-0.227714,-0.0137072,0.976418,-0.21546,0.0873257,0.575362,0.183936,0.796951,-0.165054,0,0,0,1
132822443078577692,594.981,595.12,0.823373,-0.10564,-0.557586,-0.228988,-0.00487389,0.98117,-0.193091,0.0568812,0.567484,0.161703,0.807353,-0.155627,0,0,0,1
132822443078910888,594.981,595.12,0.823206,-0.107691,-0.55744,-0.228088,-0.0146983,0.977475,-0.210545,0.0467173,0.567556,0.181515,0.80308,-0.152971,0,0,0,1
132822443079244083,594.981,595.12,0.821278,-0.10373,-0.561024,-0.225702,-0.0254601,0.975691,-0.217672,0.0515687,0.569964,0.193053,0.798672,-0.154223,0,0,0,1
132822443079577279,594.981,595.12,0.817167,-0.101014,-0.567484,-0.220881,-0.0311549,0.975345,-0.218479,0.0749988,0.575562,0.196213,0.793872,-0.150356,0,0,0,1
132822443079910474,594.981,595.12,0.815314,-0.0948425,-0.571203,-0.216015,-0.0377961,0.975674,-0.215951,0.0882506,0.577788,0.197657,0.791895,-0.150015,0,0,0,1
132822443080576866,594.981,595.12,0.831479,-0.100112,-0.546467,-0.214855,-0.0291855,0.974402,-0.222918,0.097991,0.554794,0.201301,0.807271,-0.150546,0,0,0,1
132822443081243257,594.981,595.12,0.831741,-0.113177,-0.54351,-0.213244,-0.0344845,0.966578,-0.254047,0.100462,0.554096,0.230044,0.800039,-0.148933,0,0,0,1
132822443081576453,594.981,595.12,0.830341,-0.109789,-0.546338,-0.21311,-0.0336004,0.968754,-0.245744,0.0921034,0.556245,0.222409,0.800706,-0.149464,0,0,0,1
132822443081909648,594.981,595.12,0.828492,-0.12068,-0.546848,-0.214297,-0.0262349,0.967069,-0.253163,0.0803951,0.55939,0.22409,0.798042,-0.148048,0,0,0,1
132822443082909235,594.981,595.12,0.831763,-0.110449,-0.544036,-0.215042,-0.0372053,0.966714,-0.253144,0.0531643,0.553886,0.230797,0.799967,-0.151249,0,0,0,1
132822443083242431,594.981,595.12,0.823665,-0.121194,-0.553979,-0.214468,-0.0312741,0.965702,-0.257766,0.0780914,0.566218,0.229638,0.791624,-0.146747,0,0,0,1
132822443083575626,594.981,595.12,0.814399,-0.130854,-0.565364,-0.214929,-0.0227978,0.96628,-0.256487,0.0925123,0.579861,0.221772,0.783954,-0.147689,0,0,0,1
132822443083908822,594.981,595.12,0.809964,-0.13126,-0.571607,-0.215425,-0.0156221,0.96946,-0.244757,0.102558,0.586276,0.207174,0.783176,-0.150448,0,0,0,1
132822443084242018,594.981,595.12,0.813259,-0.136238,-0.565734,-0.217476,-0.00836006,0.969372,-0.245459,0.107178,0.581846,0.204351,0.78721,-0.153109,0,0,0,1
132822443084575213,594.981,595.12,0.81577,-0.140526,-0.56105,-0.218029,-0.00832914,0.967082,-0.254336,0.108073,0.578321,0.212152,0.787744,-0.154943,0,0,0,1
132822443085574800,594.981,595.12,0.812967,-0.161797,-0.559384,-0.222363,-0.00578797,0.958332,-0.285603,0.10183,0.582285,0.235423,0.778155,-0.163057,0,0,0,1
132822443086241191,594.981,595.12,0.817267,-0.14866,-0.556759,-0.222051,-0.000317893,0.966037,-0.258409,0.0885451,0.576263,0.211366,0.789462,-0.164571,0,0,0,1
132822443086907583,594.981,595.12,0.81068,-0.157166,-0.564005,-0.22372,-0.0243236,0.953427,-0.300646,0.0961741,0.584988,0.257446,0.7691,-0.163331,0,0,0,1
132822443087240779,594.981,595.12,0.798591,-0.167939,-0.577974,-0.225713,-0.016968,0.953621,-0.300534,0.106607,0.601639,0.249811,0.758703,-0.161376,0,0,0,1
132822443087573974,594.981,595.12,0.790636,-0.174539,-0.586886,-0.228164,-0.0112628,0.954203,-0.298952,0.113373,0.612186,0.242972,0.752461,-0.160916,0,0,0,1
132822443087907170,594.981,595.12,0.788263,-0.177997,-0.589036,-0.229276,-0.00799329,0.954207,-0.299044,0.119073,0.61529,0.240434,0.750743,-0.161436,0,0,0,1
132822443088240366,594.981,595.12,0.789629,-0.182074,-0.585952,-0.23143,-0.00861911,0.951575,-0.307301,0.124196,0.613527,0.247704,0.749821,-0.161508,0,0,0,1
132822443088573561,594.981,595.12,0.791685,-0.187063,-0.581591,-0.232877,-0.00979339,0.947962,-0.318235,0.128091,0.610856,0.257638,0.748654,-0.161845,0,0,0,1
132822443089239953,594.981,595.12,0.794012,-0.191387,-0.576994,-0.233794,-0.00681097,0.946289,-0.323255,0.132785,0.607868,0.260598,0.75006,-0.163722,0,0,0,1
132822443089573148,594.981,595.12,0.795072,-0.191711,-0.575423,-0.233447,-0.00495795,0.946646,-0.322242,0.134871,0.606498,0.259058,0.7517,-0.164571,0,0,0,1
132822443089906344,594.981,595.12,0.797625,-0.186188,-0.573702,-0.23259,-0.00668857,0.948375,-0.317084,0.136572,0.603121,0.256751,0.755201,-0.16555,0,0,0,1
132822443090572735,594.981,595.12,0.802796,-0.176084,-0.569666,-0.230553,-0.0111837,0.950786,-0.30965,0.138925,0.596154,0.254957,0.761317,-0.167471,0,0,0,1
132822443090905931,594.981,595.12,0.803643,-0.170165,-0.570269,-0.229191,-0.0141054,0.952534,-0.30411,0.139502,0.594948,0.25244,0.763096,-0.168758,0,0,0,1
132822443091239126,594.981,595.12,0.804876,-0.159964,-0.571483,-0.227779,-0.0172826,0.956261,-0.292009,0.139475,0.593196,0.244907,0.766905,-0.170554,0,0,0,1
132822443091905518,594.981,595.12,0.806403,-0.13363,-0.576076,-0.223403,-0.0262864,0.965074,-0.260663,0.13835,0.590787,0.225342,0.774724,-0.174425,0,0,0,1
132822443092238713,594.981,595.12,0.802197,-0.122411,-0.58438,-0.220688,-0.0310499,0.968881,-0.245577,0.137685,0.596255,0.215146,0.773432,-0.176339,0,0,0,1
132822443092571909,594.981,595.12,0.795675,-0.11556,-0.594603,-0.218464,-0.0317423,0.972331,-0.231447,0.137132,0.604896,0.203031,0.76999,-0.17816,0,0,0,1
132822443092905105,594.981,595.12,0.787804,-0.11181,-0.605696,-0.217055,-0.030542,0.975085,-0.219725,0.136629,0.615171,0.191599,0.764761,-0.179829,0,0,0,1
132822443093238300,594.981,595.12,0.777516,-0.111499,-0.618904,-0.216469,-0.0254098,0.977784,-0.208077,0.136679,0.628353,0.177509,0.757408,-0.18164,0,0,0,1
132822443093904692,594.981,595.12,0.765206,-0.112005,-0.633971,-0.21598,-0.0195426,0.980256,-0.196773,0.137129,0.643492,0.162961,0.747908,-0.184695,0,0,0,1
132822443094237887,594.981,595.12,0.754593,-0.105294,-0.647694,-0.214449,-0.0206102,0.982754,-0.183776,0.136507,0.655872,0.152025,0.739408,-0.186619,0,0,0,1
132822443094571083,594.981,595.12,0.7451,-0.0843589,-0.6616,-0.212293,-0.0306003,0.986602,-0.160262,0.135251,0.666254,0.139657,0.732534,-0.188653,0,0,0,1
132822443094904279,594.981,595.12,0.73797,-0.0645043,-0.671747,-0.210161,-0.0401088,0.98947,-0.139077,0.133823,0.673643,0.129578,0.727612,-0.190617,0,0,0,1
132822443095237474,594.981,595.12,0.728617,-0.0479233,-0.683246,-0.208542,-0.0446574,0.992104,-0.117211,0.132364,0.683467,0.115914,0.720723,-0.192105,0,0,0,1
132822443095903865,594.981,595.12,0.69487,-0.0225815,-0.718784,-0.205748,-0.0453036,0.996149,-0.0750923,0.130728,0.71771,0.0847429,0.69117,-0.192855,0,0,0,1
132822443096237061,594.981,595.12,0.677179,-0.0129223,-0.735708,-0.204192,-0.043612,0.997385,-0.0576617,0.130201,0.734528,0.0711331,0.674844,-0.19275,0,0,0,1
132822443096570257,594.981,595.12,0.661453,-0.00558298,-0.74997,-0.202904,-0.0397715,0.998306,-0.0425097,0.12955,0.748935,0.0579457,0.66011,-0.192643,0,0,0,1
132822443096903452,594.981,595.12,0.645941,0.000736411,-0.76339,-0.202059,-0.0359868,0.998919,-0.0294872,0.128613,0.762542,0.0465191,0.645269,-0.192569,0,0,0,1
132822443097236648,594.981,595.12,0.630769,0.00850545,-0.775927,-0.201416,-0.0337002,0.999299,-0.0164421,0.127218,0.775241,0.0365206,0.630612,-0.19233,0,0,0,1
132822443097903040,594.981,595.12,0.603002,0.0232967,-0.797401,-0.201288,-0.0330011,0.999448,0.00424358,0.124687,0.797058,0.0237568,0.603438,-0.191184,0,0,0,1
132822443098569430,594.981,595.12,0.577686,0.0242845,-0.8159,-0.202952,-0.0297786,0.999521,0.00866511,0.124325,0.815718,0.0192913,0.578132,-0.189547,0,0,0,1
132822443098902626,594.981,595.12,0.566453,0.0241078,-0.823744,-0.204053,-0.0289126,0.99954,0.00937035,0.124521,0.823589,0.0185093,0.566889,-0.188535,0,0,0,1
132822443099235822,594.981,595.12,0.556771,0.0215265,-0.830389,-0.20528,-0.0268869,0.99961,0.00788536,0.124806,0.830233,0.0179369,0.557132,-0.187728,0,0,0,1
132822443099569017,594.981,595.12,0.548124,0.018991,-0.836184,-0.206181,-0.024692,0.999676,0.00651796,0.124929,0.836035,0.0170751,0.548415,-0.18707,0,0,0,1
132822443099902212,594.981,595.12,0.540673,0.0169897,-0.841064,-0.207113,-0.0230069,0.999723,0.00540454,0.125016,0.84092,0.0164289,0.540913,-0.186805,0,0,0,1
132822443100235408,594.981,595.12,0.532653,0.0142404,-0.846216,-0.208081,-0.0207361,0.99978,0.003772,0.125104,0.846082,0.0155388,0.532831,-0.186658,0,0,0,1
132822443100901800,594.981,595.12,0.51426,0.0115272,-0.857559,-0.209036,-0.0169008,0.999854,0.00330459,0.124644,0.85747,0.0127946,0.514379,-0.186693,0,0,0,1
132822443101234995,594.981,595.12,0.505793,0.0110108,-0.862587,-0.209467,-0.0151033,0.99988,0.00390693,0.12442,0.862525,0.0110526,0.505898,-0.187107,0,0,0,1
132822443101568192,594.981,595.12,0.49854,0.0110302,-0.866799,-0.209715,-0.0145384,0.999887,0.00436189,0.124088,0.866747,0.010428,0.498643,-0.187807,0,0,0,1
132822443102234582,594.981,595.12,0.487089,0.0128726,-0.87326,-0.210335,-0.0161774,0.999854,0.00571483,0.123528,0.873205,0.0113437,0.487226,-0.189753,0,0,0,1
132822443102567778,594.981,595.12,0.483285,0.0125421,-0.875376,-0.210652,-0.0156367,0.999863,0.00569243,0.123395,0.875326,0.0109373,0.483414,-0.190868,0,0,0,1
132822443102900973,594.981,595.12,0.48121,0.0124197,-0.87652,-0.210957,-0.0157474,0.999862,0.00552162,0.123342,0.876467,0.0111462,0.481339,-0.192187,0,0,0,1
132822443103234169,594.981,595.12,0.479997,0.0127928,-0.87718,-0.211233,-0.016364,0.999852,0.00562691,0.12332,0.87712,0.0116536,0.480135,-0.193575,0,0,0,1
132822443103567365,594.981,595.12,0.479545,0.0118153,-0.877441,-0.21148,-0.0154561,0.99987,0.00501617,0.123408,0.877384,0.0111566,0.479665,-0.194896,0,0,0,1
132822443104233756,594.981,595.12,0.481769,0.00998385,-0.876244,-0.211699,-0.0139017,0.999898,0.00374945,0.123385,0.876191,0.010376,0.481858,-0.197566,0,0,0,1
132822443104566951,594.981,595.12,0.483306,0.00944138,-0.875404,-0.21163,-0.0143711,0.999895,0.00284994,0.123458,0.875336,0.0112043,0.483389,-0.198905,0,0,0,1
132822443104900147,594.981,595.12,0.484442,0.0077456,-0.874792,-0.211465,-0.0143462,0.999899,0.0009088,0.123595,0.874709,0.0121109,0.484503,-0.19993,0,0,0,1
132822443105566538,594.981,595.12,0.48485,0.00560649,-0.874582,-0.210515,-0.0134102,0.999911,-0.00102445,0.123778,0.874497,0.0122261,0.484881,-0.202078,0,0,0,1
132822443105899734,594.981,595.12,0.484166,0.00438118,-0.874968,-0.20985,-0.0130677,0.999914,-0.00222408,0.124051,0.874882,0.0125119,0.48418,-0.203057,0,0,0,1
132822443106232930,594.981,595.12,0.482959,0.00191858,-0.875644,-0.208982,-0.0116191,0.999925,-0.00421754,0.124321,0.875569,0.0122122,0.482944,-0.204015,0,0,0,1
132822443106566125,594.981,595.12,0.481499,-0.000112724,-0.87645,-0.208061,-0.0106376,0.999927,-0.00597243,0.124561,0.876385,0.0122003,0.481461,-0.205054,0,0,0,1
132822443106899321,594.981,595.12,0.480249,-0.00102541,-0.877135,-0.207063,-0.0103527,0.999925,-0.00683728,0.124756,0.877074,0.0123654,0.480201,-0.206204,0,0,0,1
132822443107232517,594.981,595.12,0.479312,-0.00199592,-0.877645,-0.205893,-0.00989089,0.999923,-0.00767564,0.124861,0.877592,0.0123609,0.479254,-0.207442,0,0,0,1
132822443107898908,594.981,595.12,0.477455,-0.00401183,-0.87865,-0.203695,-0.00855376,0.999923,-0.00921356,0.125138,0.878617,0.0119159,0.477382,-0.210037,0,0,0,1
132822443108232104,594.981,595.12,0.476563,-0.00455752,-0.879132,-0.202562,-0.00766913,0.999929,-0.00934102,0.125245,0.87911,0.0111949,0.476493,-0.211259,0,0,0,1
132822443108565299,594.981,595.12,0.476152,-0.00574415,-0.879347,-0.201568,-0.00619201,0.999934,-0.0098846,0.125406,0.879344,0.0101527,0.476083,-0.212577,0,0,0,1
132822443109231691,594.981,595.12,0.476953,-0.00935102,-0.878883,-0.199843,-0.00300723,0.999922,-0.0122706,0.125749,0.878927,0.00849677,0.476886,-0.21528,0,0,0,1
132822443109564886,594.981,595.12,0.479039,-0.0141862,-0.877682,-0.199238,-0.00167599,0.999855,-0.0170757,0.126164,0.877795,0.00965201,0.478944,-0.216695,0,0,0,1
132822443109898082,594.981,595.12,0.48201,-0.0213965,-0.875907,-0.198799,5.37429e-05,0.999704,-0.0243908,0.126891,0.876168,0.0117107,0.481868,-0.218269,0,0,0,1
132822443110231277,594.981,595.12,0.484258,-0.0303234,-0.874403,-0.198534,0.00178987,0.999433,-0.0336679,0.127818,0.874926,0.0147401,0.484037,-0.219703,0,0,0,1
132822443110897669,594.981,595.12,0.486597,-0.0476573,-0.872329,-0.197641,0.00495671,0.998648,-0.0517935,0.129439,0.873616,0.0208798,0.486174,-0.222045,0,0,0,1
132822443111230864,594.981,595.12,0.484985,-0.053434,-0.872892,-0.196975,0.00572765,0.998306,-0.057929,0.130092,0.874507,0.0230961,0.484468,-0.222775,0,0,0,1
132822443111564060,594.981,595.12,0.483302,-0.056447,-0.873635,-0.196227,0.00596778,0.99811,-0.0611882,0.130489,0.875436,0.0243597,0.482724,-0.223422,0,0,0,1
132822443112230450,594.981,595.12,0.477447,-0.0566425,-0.876836,-0.194307,0.00641033,0.99812,-0.0609867,0.130795,0.87864,0.0234983,0.476911,-0.224361,0,0,0,1
132822443112563646,594.981,595.12,0.474854,-0.0570189,-0.878219,-0.193466,0.00697819,0.998113,-0.0610298,0.130904,0.88004,0.0228531,0.474355,-0.224917,0,0,0,1
132822443112896842,594.981,595.12,0.474261,-0.0572027,-0.878527,-0.19282,0.00717088,0.998107,-0.0611176,0.13091,0.880358,0.022687,0.473772,-0.225719,0,0,0,1
132822443113563233,594.981,595.12,0.474394,-0.058769,-0.878352,-0.191584,0.00898252,0.998042,-0.0619259,0.131034,0.88027,0.0214885,0.473991,-0.227412,0,0,0,1
132822443113896429,594.981,595.12,0.475087,-0.0598994,-0.8779,-0.190965,0.0114552,0.998019,-0.061896,0.130955,0.879867,0.0193506,0.474831,-0.228373,0,0,0,1
132822443114229625,594.981,595.12,0.477456,-0.0600531,-0.876605,-0.190386,0.0137669,0.998053,-0.0608748,0.130777,0.878551,0.0169979,0.477351,-0.229544,0,0,0,1
132822443114896017,594.981,595.12,0.488003,-0.0593509,-0.870825,-0.189406,0.0184436,0.998166,-0.0576941,0.130177,0.87265,0.012095,0.488201,-0.232443,0,0,0,1
132822443115229211,594.981,595.12,0.496365,-0.0591147,-0.866102,-0.188953,0.0203515,0.998199,-0.0564672,0.129852,0.867878,0.010403,0.496672,-0.234207,0,0,0,1
132822443115562407,594.981,595.12,0.506027,-0.0587993,-0.860515,-0.188557,0.0227092,0.998238,-0.0548558,0.129579,0.862222,0.00821802,0.506469,-0.236066,0,0,0,1
132822443116228798,594.981,595.12,0.526854,-0.0578044,-0.847991,-0.187853,0.0256041,0.998313,-0.0521435,0.129077,0.849573,0.00576104,0.527444,-0.239684,0,0,0,1
132822443116561994,594.981,595.12,0.534733,-0.0595837,-0.842921,-0.187502,0.0265008,0.998205,-0.0537487,0.129151,0.844609,0.00640428,0.53535,-0.240897,0,0,0,1
132822443116895190,594.981,595.12,0.541465,-0.059655,-0.838607,-0.187055,0.026719,0.998199,-0.0537559,0.12911,0.840302,0.00670126,0.542082,-0.241879,0,0,0,1
132822443117228385,594.981,595.12,0.54816,-0.0584187,-0.834334,-0.186449,0.025507,0.998263,-0.0531386,0.129062,0.835988,0.00784833,0.548696,-0.242643,0,0,0,1
132822443117561582,594.981,595.12,0.553842,-0.0570856,-0.830666,-0.185768,0.0235995,0.998324,-0.0528727,0.12906,0.83229,0.00968096,0.55426,-0.243267,0,0,0,1
132822443118227972,594.981,595.12,0.561457,-0.0504019,-0.825973,-0.184136,0.0195752,0.998674,-0.0476341,0.12845,0.827277,0.0105771,0.561698,-0.244185,0,0,0,1
132822443118561168,594.981,595.12,0.563766,-0.0469328,-0.824604,-0.183293,0.0183233,0.998852,-0.0443228,0.128224,0.825734,0.00987878,0.563977,-0.244387,0,0,0,1
132822443118894363,594.981,595.12,0.565395,-0.043904,-0.823654,-0.182585,0.0174517,0.998999,-0.041271,0.127921,0.824637,0.00896081,0.565594,-0.244385,0,0,0,1
132822443119227559,594.981,595.12,0.566286,-0.0409334,-0.823195,-0.182104,0.0163785,0.999131,-0.0384149,0.127653,0.824049,0.00827162,0.566462,-0.244277,0,0,0,1
132822443119560755,594.981,595.12,0.566592,-0.0385579,-0.823099,-0.181753,0.0151848,0.999226,-0.0363558,0.127509,0.82386,0.00810092,0.566738,-0.244052,0,0,0,1
132822443119893951,594.981,595.12,0.566261,-0.0379533,-0.823355,-0.18151,0.013681,0.999237,-0.0366516,0.127638,0.824114,0.00949073,0.566347,-0.243723,0,0,0,1
132822443120560342,594.981,595.12,0.558099,-0.0395332,-0.828836,-0.180656,0.00945313,0.999106,-0.0412895,0.128412,0.829723,0.015209,0.557971,-0.242244,0,0,0,1
132822443120893537,594.981,595.12,0.550622,-0.0412926,-0.833736,-0.180155,0.00674729,0.998966,-0.0450198,0.128951,0.834729,0.0191639,0.55033,-0.241099,0,0,0,1
132822443121226733,594.981,595.12,0.541141,-0.0438591,-0.839791,-0.179614,0.00251306,0.998722,-0.0505401,0.129674,0.84093,0.0252393,0.540558,-0.239591,0,0,0,1
132822443121559929,594.981,595.12,0.527506,-0.0480348,-0.848195,-0.178907,-0.0019333,0.998332,-0.0577398,0.130599,0.849551,0.0320982,0.526532,-0.237605,0,0,0,1
132822443121893124,594.981,595.12,0.510909,-0.0527837,-0.858016,-0.178186,-0.00516212,0.99791,-0.0644636,0.13152,0.859621,0.0373646,0.509567,-0.235319,0,0,0,1
132822443122559516,594.981,595.12,0.469804,-0.061432,-0.880634,-0.17656,-0.0103009,0.997129,-0.075054,0.133083,0.882713,0.0443325,0.467821,-0.230212,0,0,0,1
132822443122892711,594.981,595.12,0.447065,-0.0644003,-0.892183,-0.175606,-0.0111065,0.996932,-0.0775267,0.133393,0.894434,0.0445689,0.444977,-0.227905,0,0,0,1
132822443123225907,594.981,595.12,0.424012,-0.0662932,-0.90323,-0.174881,-0.0108749,0.996876,-0.0782715,0.133567,0.905593,0.0430111,0.421966,-0.225683,0,0,0,1
132822443123559103,594.981,595.12,0.398487,-0.0685754,-0.91461,-0.174063,-0.0103188,0.996805,-0.0792341,0.133457,0.917119,0.0410124,0.396504,-0.223512,0,0,0,1
132822443123892298,594.981,595.12,0.371942,-0.0703035,-0.925593,-0.173096,-0.00869313,0.996823,-0.0792071,0.133304,0.928217,0.0375079,0.370148,-0.221439,0,0,0,1
132822443124891885,594.981,595.12,0.297664,-0.0638419,-0.952538,-0.170362,0.000421913,0.997773,-0.0667422,0.131493,0.954674,0.0194657,0.297026,-0.217032,0,0,0,1
132822443125225081,594.981,595.12,0.277581,-0.0568343,-0.959024,-0.169603,0.00304327,0.998298,-0.0582812,0.130537,0.960701,0.01326,0.27728,-0.216401,0,0,0,1
132822443125891472,594.981,595.12,0.241152,-0.0380506,-0.969746,-0.167721,0.00903251,0.999279,-0.0369636,0.128181,0.970449,0.000155542,0.24132,-0.215703,0,0,0,1
132822443126224667,594.981,595.12,0.225449,-0.0259212,-0.973914,-0.166539,0.012058,0.999646,-0.0238151,0.12668,0.974184,-0.00637338,0.225681,-0.215567,0,0,0,1
132822443126557863,594.981,595.12,0.21249,-0.0125104,-0.977088,-0.16521,0.0146602,0.999849,-0.00961392,0.125046,0.977057,-0.0122804,0.21264,-0.215612,0,0,0,1
132822443126891058,594.981,595.12,0.200959,0.000938043,-0.979603,-0.163791,0.0166258,0.999855,0.00436781,0.123418,0.979462,-0.0171635,0.200913,-0.21569,0,0,0,1
132822443127224254,594.981,595.12,0.190592,0.0143554,-0.981569,-0.162399,0.018299,0.99967,0.018173,0.121756,0.981502,-0.0214244,0.190265,-0.215699,0,0,0,1
132822443127890645,594.617,594.752,0.175658,0.0362242,-0.983789,-0.159739,0.02167,0.998941,0.040651,0.119073,0.984216,-0.0284584,0.174686,-0.215748,0,0,0,1
132822443128557036,593.707,593.833,0.170426,0.0485967,-0.984176,-0.157931,0.0234374,0.998303,0.0533528,0.117672,0.985095,-0.0321582,0.168997,-0.215935,0,0,0,1
132822443128890232,593.161,593.282,0.170853,0.0523018,-0.983912,-0.157326,0.0238537,0.998081,0.0571968,0.117353,0.985011,-0.0332411,0.169277,-0.216077,0,0,0,1
132822443129223428,592.432,592.546,0.172187,0.0553249,-0.983514,-0.156795,0.0241829,0.997886,0.0603669,0.117179,0.984771,-0.0341776,0.170484,-0.216136,0,0,0,1
